ictmockexamscore,ictpracticalscore,icttheoryscore,attendance,revisiontime,finalexamscore
62.5,80.6,37.9,81.7,13.2,61
97,57,62.2,78.1,10.1,72
83.9,64.6,32.2,94.9,6.3,60.4
75.9,68.3,89.1,80.7,2.8,72.6
49.4,72.8,46.8,78.4,6,54.3
49.4,89.3,73.1,86.3,6.2,66.3
43.5,60,50.3,74.2,11.5,53.3
92,75.7,63.8,94.1,10.3,76.4
76.1,79.6,65.5,72.2,13.5,72.4
82.5,52.3,42,99.6,8.1,61.8
41.2,80.4,93,93.2,3.6,67.5
98.2,58.5,80.4,76,11.3,78.5
89.9,53.3,91.1,70.2,11.9,77.9
52.7,97.4,88.2,94.5,9.3,75.9
50.9,98.3,68.9,91.2,12,70.7
51,90.4,89.9,91.9,8.4,73.7
58.3,65.2,35.8,93.1,8.8,55
71.5,54.9,42.7,72.2,7.6,56.3
65.9,84.2,32.9,80.8,2.3,55.7
57.5,72,51.1,73.5,3.4,56
